,0,50,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500,1550,1600,1650,1700,1750,1800,1850,1900,1950,2000,2050,2100,2150,2200,2250,2300,2350,2400,2450,2500,2550,2600,2650,2700,2750,2800,2850,2900,2950,3000,3050,3100,3150,3200,3250,3300,3350,3400,3450,3500,3550,3600,3650,3700,3750,3800,3850,3900,3950,4000,4050,4100,4150,4200,4250,4300,4350,4400,4450,4500,4550,4600,4650,4700,4750,4800,4850,4900,4950
0,0.00017148150072898716,0.00015655954484827816,0.00016575051995459944,0.00016250372573267668,0.00014371858560480177,9.571290138410404e-05,9.674338070908561e-05,9.961349132936448e-05,9.591825801180676e-05,9.261449304176494e-05,9.70346518442966e-05,9.657246846472844e-05,9.295019845012575e-05,9.143337229033932e-05,8.923429413698614e-05,0.00010531969019211829,9.020334982778877e-05,8.54842146509327e-05,8.493250061292201e-05,8.727051317691803e-05,9.051878441823646e-05,9.092105028685182e-05,8.971460920292884e-05,8.910154429031536e-05,0.00010296867549186572,8.783209341345355e-05,0.0001000065531115979,8.56250844663009e-05,8.24639355414547e-05,8.796331530902535e-05,7.839122554287314e-05,8.426978456554934e-05,7.605072460137308e-05,7.977113273227587e-05,8.634298137621954e-05,7.80820264481008e-05,8.156269177561626e-05,6.963214400457218e-05,6.94764603395015e-05,7.308790372917429e-05,6.717633368680254e-05,6.645406392635778e-05,6.45901745883748e-05,6.524307536892593e-05,6.447458872571588e-05,5.471829354064539e-05,5.916298323427327e-05,5.27798620169051e-05,6.473647226812318e-05,5.3988089348422363e-05,5.887611041544005e-05,6.792496424168348e-05,5.122256334288977e-05,5.116827378515154e-05,4.41798911197111e-05,4.428895772434771e-05,5.1532231736928225e-05,4.234418520354666e-05,4.025554517284036e-05,4.044176603201777e-05,3.0245435482356697e-05,3.6113928217673674e-05,3.857742922264151e-05,3.663064489956014e-05,3.0267277907114476e-05,4.030676791444421e-05,3.7264719139784575e-05,2.733475048444234e-05,2.4498605853295885e-05,3.533196650096215e-05,2.523742659832351e-05,2.453629349474795e-05,2.386041342106182e-05,2.5545105017954484e-05,1.8613593056215905e-05,2.364368992857635e-05,2.639797457959503e-05,2.5351451768074185e-05,2.4298738935613073e-05,2.10084854188608e-05,1.6820851669763215e-05,2.269983451697044e-05,1.7293694327236153e-05,2.442981713102199e-05,1.624646938580554e-05,1.9228769815526903e-05,1.5194635125226341e-05,2.373297138547059e-05,1.6768275600043125e-05,2.1104493498569354e-05,1.620310649741441e-05,1.8816546798916534e-05,1.6188791050808504e-05,1.5292573152692057e-05,1.3077109542791732e-05,1.5848716429900378e-05,1.2794843314622995e-05,1.4850384104647674e-05,1.7145424862974323e-05,1.2894795872853138e-05
1,0.001989531796425581,0.00197573727928102,0.0019715544767677784,0.0019729328341782093,0.0016381641617044806,0.0012239865027368069,0.0013194584753364325,0.0012645560782402754,0.0012562210904434323,0.0012484838953241706,0.0012639288324862719,0.0012668068520724773,0.0012941800523549318,0.001322892727330327,0.0012965687783434987,0.0013048967812210321,0.0013083771336823702,0.0013509781565517187,0.0013743736781179905,0.001458107610233128,0.001343886717222631,0.001308068516664207,0.0013248225441202521,0.0012869363417848945,0.0012806016020476818,0.0012448151828721166,0.0013598233927041292,0.0014172341907396913,0.0014019878581166267,0.001327234087511897,0.0013382817851379514,0.0014449760783463717,0.0014181961305439472,0.001517095835879445,0.0014621121808886528,0.001437308848835528,0.001498762285336852,0.0014385805698111653,0.0014682820765301585,0.0014312260318547487,0.001350417616777122,0.0014442906249314547,0.0015108142979443073,0.0014069144381210208,0.0014766310341656208,0.0014698061859235168,0.0013816698919981718,0.0013784526381641626,0.0014280336908996105,0.0014030587626621127,0.0014721719780936837,0.0013800079468637705,0.0013895692536607385,0.0014014315092936158,0.0015450287610292435,0.0014345182571560144,0.0014247179497033358,0.0014788637636229396,0.0014388682320713997,0.0014976314269006252,0.0014784003142267466,0.001464974251575768,0.001454714103601873,0.0015495610423386097,0.0015907248016446829,0.001500884653069079,0.0014842328382655978,0.0014406148111447692,0.0014766863314434886,0.0014660554006695747,0.0014620356960222125,0.0015059980796650052,0.001486578956246376,0.0014348328113555908,0.0014760132180526853,0.0014760937774553895,0.00151841773185879,0.0014618533896282315,0.0014517620438709855,0.0014916814398020506,0.0014878616202622652,0.0014463242841884494,0.0014649889199063182,0.0015295865014195442,0.0014868535799905658,0.001496106036938727,0.0014149205526337028,0.0014478774974122643,0.0014338752953335643,0.0015265370020642877,0.0014451408060267568,0.0014367684489116073,0.0014703524066135287,0.0014739155303686857,0.0015244578244164586,0.0014289312530308962,0.0014636294217780232,0.0014987097820267081,0.0014468389563262463,0.0015012044459581375
